date,latitude,longitude,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max
2019-07-15,42.4113,-5.68645,0.6391496964560964,0.6391496964560964,0.9764113602904717,75.35264483627206,75.35264483627206,63.0,82.0,0.5134643541319098,0.5134643541319098,0.013933009573750713,0.7769488946458708,2.1944436017781555,2.1944436017781555,0.41375866147875784,3.103491325497627,0.457090390368161,0.457090390368161,0.09499372843249795,0.7482188267375542,0.14697585999965668,0.8904066681861877,2.7315154073110217,2.7315154073110217,0.02825976269163588,6.966554982207691,0.5573636729671474,0.5573636729671474,0.08649571366749226,0.9634836774418519
2019-07-15,42.41262,-4.67343,0.5577074328893655,0.5577074328893655,0.944510578819223,49.869620253164555,49.869620253164555,46.0,54.0,0.4036783009622018,0.4036783009622018,-0.0338074006958505,0.7896656513208531,1.8997854921937227,1.8997854921937227,-0.09722682063095271,3.2534057551622393,0.36981761332598545,0.36981761332598545,0.003921563501070214,0.7147998882776289,0.0057416195049881935,0.9318423867225647,1.8416118493880385,1.8416118493880385,-0.06540367320468954,7.508670421923746,0.3842701051876907,0.3842701051876907,0.003384090325235769,0.8604845495187341
2019-07-15,42.4273,-1.73358,3060.5197956577263,3060.5197956577263,0.27467788688401473,24.977011494252874,24.977011494252874,18.0,47.0,0.41697766665822,,,,1.9980917694990508,,,,0.4042886048054164,,,,,,1.8438156356651279,,,,0.43916186280360237,,,
2019-07-15,42.72535,-8.29535,0.6120503169719147,0.6120503169719147,0.44079111304238777,63.888466413181234,63.888466413181234,54.0,73.0,0.43027703235423825,0.43027703235423825,-0.17735473002155555,0.7525865940196305,2.096398046804379,2.096398046804379,-0.09912946674839165,3.261682367536021,0.4387595962848474,0.4387595962848474,0.004451042621904748,0.8208530100346558,0.00521573611155565,0.9341300076108405,1.8460194219422175,1.8460194219422175,-0.30127662547091216,6.083636341672955,0.49405362041951395,0.49405362041951395,0.005730916791513212,1.0380021030106927
2019-07-15,42.9655,-2.75258,0.6351535008992448,0.6351535008992448,0.6372614628459058,72.2314465408805,72.2314465408805,53.0,88.0,0.44191883774217555,0.44191883774217555,0.030762743486921547,0.7746920498977189,2.1799853662534803,2.1799853662534803,0.2530769137043507,3.339911768308031,0.39700379143826636,0.39700379143826636,0.06890459296366387,0.7042260484662216,0.10256409997356293,0.9557522853256027,1.9856026205857151,1.9856026205857151,0.06347825216210401,6.876739587271901,0.4167880166225758,0.4167880166225758,0.06436241004667198,0.8195998917389953
2019-07-15,43.08895,-8.59496,0.576052848388431,0.576052848388431,0.9063344415562966,72.3686224489796,72.3686224489796,66.0,88.0,0.42384910647467133,0.42384910647467133,0.14363308229014582,0.7315583397387599,1.966159205469341,1.966159205469341,0.6968999054806351,3.138480740819489,0.449502214143235,0.449502214143235,0.17760757457210516,0.8341396722249302,0.22523491030421092,0.9000775955830539,1.7814339968887787,1.7814339968887787,0.3354475268013801,5.450408398061817,0.6185041125902587,0.6185041125902587,0.2187053496202436,1.1759815616607285
2019-07-15,43.11323,-7.572,0.7222280780354171,0.7222280780354171,0.7311763746487983,78.47661188369153,78.47661188369153,55.0,82.0,0.516496436461186,0.516496436461186,0.14099310446495558,0.7977772909014137,2.4950211863321234,2.4950211863321234,0.7078017254009622,3.252121861709533,0.4973977430862486,0.4973977430862486,0.11602537770394603,0.746884151707813,0.2282481275292875,0.9314875239661506,2.486793897359512,2.486793897359512,0.32827001784924215,7.890086078438266,0.5605388420476608,0.5605388420476608,0.1417769273972699,0.9287410409029667
2019-07-15,43.20135,-2.13431,8316.52490421456,8316.52490421456,0.9649324536911544,89.85185185185185,89.85185185185185,74.0,93.0,0.33282056721953635,,,,1.6411239767892933,,,,0.3193964662379129,,,,,,1.4757673910375892,,,,0.3543122106251835,,,
2019-07-15,43.30779,-2.99522,0.25020087541361535,0.25020087541361535,0.2936501473524913,80.1319560766797,,,,0.1491446979778867,0.1491446979778867,-0.4123563275238518,0.7319990144430859,0.7872267672464632,0.7872267672464632,-0.8573876876205165,3.1843219542489587,0.14139518938957715,0.14139518938957715,-0.06735975756803475,0.7054300234157875,-0.2043636505308227,0.9127479143861135,0.4647408847156662,0.4647408847156662,-0.5839267605318785,5.4626591235996385,0.14808557920270615,0.14808557920270615,-0.10879685586094992,0.8180857109291673
2019-07-15,43.42863,-3.89545,0.8077553009541555,0.8077553009541555,0.6052063348106008,70.41206030150755,70.41206030150755,61.0,71.0,0.5805595387295701,0.5805595387295701,-0.040108748303441535,0.7925564345583657,2.8044586788521317,2.8044586788521317,0.09051977060735225,3.282956651806831,0.5639761928992382,0.5639761928992382,0.0469178828466449,0.7849067921509568,0.05763398855924606,0.940010130405426,3.096158685289712,3.096158685289712,-0.07712414373759346,7.641176364001105,0.6315123315380464,0.6315123315380464,0.038171356812912456,0.9417916663755231
2019-07-15,40.99443,-5.5754,0.1611269866010993,0.1611269866010993,0.05519534710528068,13.525851197982345,13.525851197982345,12.0,23.0,0.09033053399930492,0.09033053399930492,-0.10140637109746907,0.30918845539136003,0.4649574375227804,0.4649574375227804,0.19992927785692471,1.4704853321210933,0.13685212111429326,0.13685212111429326,0.0816854183905721,0.28043176337585435,0.08787431671003999,0.4390506722280524,0.20214616521306625,0.20214616521306625,-0.18413979391897872,0.8951455944950142,0.12599358752453585,0.12599358752453585,0.07801942899089007,0.2733745058234025
2019-07-15,42.27149,-1.97541,3571.238335435057,3571.238335435057,0.08467208511957398,33.406052963430014,33.406052963430014,25.0,37.0,0.085490051335914,,,,0.44867534038099244,,,,0.13301282567364686,,,,,,0.19334131521053333,,,,0.12536320569351284,,,
2019-07-15,40.97913,-4.85813,0.15212638011033816,0.15212638011033816,0.003291606316225501,13.82286432160804,13.82286432160804,13.0,23.0,0.08064956867252307,0.08064956867252307,-0.137226814127616,0.4607920141260664,0.4323932432392045,0.4323932432392045,0.1959912929262117,2.5484769583405487,0.12917353023300043,0.12917353023300043,0.08326066888069371,0.4504599850222066,0.08678587421951678,0.7370030288392893,0.18453646520800038,0.18453646520800038,-0.24133587499497144,1.7091438784209672,0.12473282386248985,0.12473282386248985,0.08298954416131132,0.4548702708819886
2019-07-15,41.90971,2.24778,0.28075648589063534,0.28075648589063534,0.08084252612724065,30.383091149273454,30.383091149273454,27.0,34.0,0.17351374434525788,0.17351374434525788,-0.050436453171950536,0.7141837624778077,0.8977769659523227,0.8977769659523227,-0.15871557874418796,3.173509733080864,0.19086606819418742,0.19086606819418742,-0.00731210672720976,0.6844282515969307,-0.011253614909946918,0.9097594618797302,0.4797897938284712,0.4797897938284712,-0.09602951805347215,4.997503071688534,0.19595226773502938,0.19595226773502938,-0.007509091607224186,0.7894918162657425
2019-07-15,40.86232,0.57098,0.4740050142540343,0.4740050142540343,0.15282321573912844,40.83375314861462,40.83375314861462,37.0,44.0,0.2881469478433152,0.2881469478433152,-0.004313020090565998,0.5526706173301964,1.5969501415711052,1.5969501415711052,0.22584528885781763,2.9102224836349486,0.2629983657503502,0.2629983657503502,0.08486443423143403,0.47270010558767067,0.09503739327192307,0.8369879722595215,0.8466776917700028,0.8466776917700028,-0.0085889956702484,2.4709783830057526,0.2654444911178134,0.2654444911178134,0.09911647037894426,0.49307361833195895
2019-07-15,40.92142,-3.0692,0.19588462091372208,0.19588462091372208,0.020619135884702502,22.61518987341772,22.61518987341772,19.0,28.0,0.10250629662640362,0.10250629662640362,-0.1171456892231489,0.4011585747939479,0.5907105584658435,0.5907105584658435,0.04264476313441992,2.2623420629501343,0.15119643378679967,0.15119643378679967,0.04154123288604277,0.414375224300802,0.044401537626981735,0.6579165458679199,0.23873266911592114,0.23873266911592114,-0.20972320862574467,1.3397823126745627,0.13917154182602398,0.13917154182602398,0.04961442525226515,0.428422349815608
2019-07-15,28.47143,-16.54286,0.27391885991281006,,0.07702515598803458,29.33842846907093,,,,0.16454726263808936,,,,0.8730384351645464,,,,0.2041957646512169,,,,,,0.4756296146124859,,,,0.1991993239742661,,,
2019-07-15,28.7,-18.0,0.351953098911898,,0.13343117609136668,36.06166706472414,,,,0.22658822864977507,,,,1.1553663118632493,,,,0.2571950955156341,,,,,,0.7125265601090506,,,,0.2592271061225082,,,
2019-07-15,36.59786,-5.94015,0.429987337910986,0.429987337910986,0.18983719619469877,42.784905660377355,42.784905660377355,34.0,47.0,0.2886291946614608,0.2886291946614608,-0.0714669403476535,0.6840460833075045,1.4376941885619523,1.4376941885619523,-0.15953314862844933,3.054818763628839,0.3101944263800513,0.3101944263800513,-0.00958125998114723,0.7182676706338516,-0.011479587791168972,0.8769537765696072,0.9494235056056154,0.9494235056056154,-0.13340017812302252,4.330037053936934,0.3192548882707503,0.3192548882707503,-0.014812371490058733,0.8027327438647083
2019-07-15,37.10579,-4.67189,0.3006273513921131,0.3006273513921131,-0.06450767085712017,27.33838383838384,27.33838383838384,24.0,36.0,0.2009529357486147,0.2009529357486147,-0.23344051971741803,0.34081671219441995,0.969669757336667,0.969669757336667,0.005908126470585681,2.0347516418908973,0.23809362195994607,0.23809362195994607,0.02835767309792641,0.3572778599340835,0.03424768559164889,0.5950115096436974,0.5123072683019075,0.5123072683019075,-0.37851929782702354,1.0340575026681824,0.2320750800343984,0.2320750800343984,0.03384447510779932,0.35996140938509197
2019-07-15,37.24434,-3.75542,0.3528273777403382,0.3528273777403382,0.1895559741664464,29.2258883248731,29.2258883248731,23.0,35.0,0.23640491418329454,0.23640491418329454,-0.5143769906048756,0.9969558599844718,1.1585294526645458,1.1585294526645458,-0.7315789125104719,3.4925323814223583,0.2382473751825859,0.2382473751825859,-0.07640067909701367,0.7562860889656752,-0.1695906336402631,0.9979359815982195,1.3167053967474511,1.3167053967474511,-0.6793248891075955,655.0000032186508,0.24004163119563812,0.24004163119563812,-0.14377284011495542,0.8467048389464354
2019-07-15,37.45555,-2.25556,0.13914362346266107,0.13914362346266107,0.05510976354986452,12.727044025157229,12.727044025157229,12.0,13.0,0.07459292420144316,0.07459292420144316,-0.08694844039081787,0.21923742670135388,0.3854216296879082,0.3854216296879082,-0.023773468643426887,1.2991394370794298,0.09657646634405515,0.09657646634405515,0.019211220411087544,0.26271561256396186,0.026043817400932312,0.3916913866996765,0.16447593382283324,0.16447593382283324,-0.15998631979186628,0.5615981969399404,0.099751487482241,0.099751487482241,0.02254347507888152,0.2655223274495945
2019-07-15,37.50512,-5.81387,0.41201213281857285,0.41201213281857285,0.3220317882085682,34.38053097345132,34.38053097345132,31.0,38.0,0.28935509077141486,0.28935509077141486,-0.191489355895041,0.6452484858322567,1.3726598965375911,1.3726598965375911,-0.042428253754129674,2.9494777541239325,0.2976505864884262,0.2976505864884262,0.015006241647018697,0.6650605657351486,0.020887713169118388,0.8478379641028005,0.9436515770420174,0.9436515770420174,-0.32142856324754177,3.637749016215066,0.2854750887420011,0.2854750887420011,0.01982486590082586,0.7268213066332863
2019-07-15,37.75169,-7.11385,0.21323120454499517,0.21323120454499517,0.07745677002028661,24.387909319899247,24.387909319899247,18.0,27.0,0.11858231409790347,0.11858231409790347,-0.009119818541471269,0.2796803558375131,0.6534704980437902,0.6534704980437902,0.20350299356368085,1.746534175390075,0.13705268655941208,0.13705268655941208,0.06647282383134048,0.29399778033984586,0.08886207671743528,0.5153494127667427,0.2759172393502304,0.2759172393502304,-0.01807479820315605,0.7765451299407402,0.12645479639251975,0.12645479639251975,0.05962015192140889,0.29072324344414
2019-07-15,37.81599,-4.99439,0.22706625324291443,0.22706625324291443,0.22235931244104679,28.554707379134868,28.554707379134868,26.0,32.0,0.1348326744062326,0.1348326744062326,-0.08960103946957072,0.7271448664082467,0.7035257042328694,0.7035257042328694,-0.20760028980117956,3.0136294641282384,0.17784977117527634,0.17784977117527634,-0.024220476006226628,0.6593263123204894,-0.024765143670862237,0.8655692272327912,0.3738946845295801,0.3738946845295801,-0.16446577457963785,5.3298969078309755,0.17893188177759442,0.17893188177759442,-0.06326348799552135,0.747605037426129
2019-07-15,38.03548,-3.86859,0.27646441381613135,0.27646441381613135,0.17076480440538347,28.386163522012584,28.386163522012584,20.0,34.0,0.1781438733150828,0.1781438733150828,-0.28335222071654637,0.611664304468372,0.8822482491867573,0.8822482491867573,-0.8004799432368075,2.975737996483741,0.21023101956770385,0.21023101956770385,-0.09516857833625904,0.633926769129256,-0.1886345890648998,0.8550961847660975,0.4812948763674415,0.4812948763674415,-0.44158137749329585,3.1501832641524707,0.21328594210056054,0.21328594210056054,-0.08635017811093416,0.7258642751120694
2019-07-15,28.11818,-15.55454,0.3049773672858652,0.3049773672858652,0.36358487604631556,20.57828282828283,20.57828282828283,18.0,25.0,0.17650820659346175,0.17650820659346175,-0.5298126106289103,0.5776566778414047,0.9854081148402578,0.9854081148402578,-0.8706685774768422,2.7320920946332583,0.1776648203073743,0.1776648203073743,-0.09249592782626287,0.6153846143040694,-0.2080344326912223,0.7877534811037198,0.4738644498958783,0.4738644498958783,-0.6926503376267801,2.735483894425054,0.19070250803670413,0.19070250803670413,-0.08875323548873015,0.7046404049611821
2019-07-15,38.2,-0.88411,0.3114473882107602,0.3114473882107602,0.09657818145857008,25.537675606641123,25.537675606641123,24.0,27.0,0.20118481861399373,0.20118481861399373,-0.3975455547296362,0.5198508873311901,1.008816650546531,1.008816650546531,-0.029013565346598616,2.6600312033891678,0.24618316494940873,0.24618316494940873,0.010725696933263806,0.5520760150771077,0.0245954766869545,0.7678361535072327,0.5525558682400146,0.5525558682400146,-0.5689196368365164,2.165372687837352,0.2657517714080717,0.2657517714080717,0.011184618525520813,0.6390020138799752
2019-07-15,38.1893,-1.43707,0.3274889504266917,0.3274889504266917,0.0366131145663053,29.79974326059051,29.79974326059051,26.0,33.0,0.19839144125855865,0.19839144125855865,0.03230541844910136,0.387880660007859,1.0668550226437692,1.0668550226437692,0.19763018213955763,2.1917808027623926,0.20483597942603404,0.20483597942603404,0.07671301664757121,0.3791471897677084,0.08723885631275778,0.6384137099951334,0.5062296563699828,0.5062296563699828,0.06676779856992954,1.267336725589618,0.21634306917626842,0.21634306917626842,0.0800559699350485,0.40938803688332215
2019-07-15,40.36508,0.07989,0.41902752816952366,0.41902752816952366,0.023709524208658548,40.9576379974326,40.9576379974326,38.0,44.0,0.2492614556471185,0.2492614556471185,-0.03679939881810717,0.5470129922867786,1.398041596917339,1.398041596917339,0.198416815623641,2.879175194382668,0.2456023154032853,0.2456023154032853,0.07505602958620262,0.4690869985428825,0.08745627850294113,0.8284066319465637,0.7054747193656833,0.7054747193656833,-0.0709865357947862,2.41513766608107,0.24486034028044595,0.24486034028044595,0.07027850852882812,0.48881898062435597
2019-07-15,40.19028,-3.57747,0.595563248123215,0.595563248123215,0.8685273284473072,52.69833119383825,52.69833119383825,38.0,59.0,0.4395936670208063,0.4395936670208063,-0.2732016569262913,0.8012299131953031,2.036747831709787,2.036747831709787,0.1310877914190086,3.1565054452841825,0.4342606972331052,0.4342606972331052,0.032768980252339895,0.7655907274229775,0.06884681907656401,0.9050595481714159,2.286363030185968,2.286363030185968,-0.42915692960350527,8.061876171363329,0.4883705435292475,0.4883705435292475,0.03089041768315577,0.960010220860311
2019-07-15,39.97782,-4.49185,0.1569435958603982,0.1569435958603982,0.03087654861805527,16.803594351732993,16.803594351732993,12.0,19.0,0.08256961286644925,0.08256961286644925,-0.05748841538110909,0.36053938190146245,0.4498219298229206,0.4498219298229206,0.1556677588224411,2.031495199203491,0.12932173062957186,0.12932173062957186,0.06403553990019997,0.4343926137268821,0.07564061880111694,0.594111442565918,0.18457207583656182,0.18457207583656182,-0.10872632653926673,1.1276359222043766,0.1233594633562213,0.1233594633562213,0.057508688801809246,0.47232903741244553
2019-07-15,39.80093,-6.27123,0.3671653437599413,0.3671653437599413,0.010761407174588162,34.71969696969697,34.71969696969697,31.0,37.0,0.23230021771419884,0.23230021771419884,0.07734691799729199,0.6655518455319543,1.2104042137234652,1.2104042137234652,0.3880351292706993,3.204966141950079,0.20709785403959954,0.20709785403959954,0.10052049399272496,0.6447709769395519,0.139865983767468,0.9184538811360086,0.639571531566139,0.639571531566139,0.16766197286070517,3.9800001084804535,0.19942913307709406,0.19942913307709406,0.09481362488157048,0.7269565614707053
2019-07-15,40.73827,-1.00363,0.19852467475362048,0.19852467475362048,0.11816884975438234,21.07151979565773,21.07151979565773,19.0,25.0,0.11007101019970066,0.11007101019970066,-0.09801326002950653,0.329747171044249,0.6002622732585999,0.6002622732585999,0.017649639606475837,1.4892092248797417,0.14943848560078266,0.14943848560078266,0.0214833628773824,0.3265118898025623,0.037492990493774414,0.44422587752342224,0.25311096103638714,0.25311096103638714,-0.17852837228372387,0.9839486140117981,0.1517308776444216,0.1517308776444216,0.018105388185081568,0.3204532278344216
2019-07-15,39.3862,-0.58762,0.3511018527098531,0.3511018527098531,0.06617522895172503,30.764483627204026,30.764483627204026,26.0,38.0,0.2050203072213038,0.2050203072213038,-0.05400540806079313,0.4755600658050352,1.1522865031042466,1.1522865031042466,-0.07809551809758287,2.6370887697349694,0.23325620237695532,0.23325620237695532,0.009368510714410359,0.5123524987210673,0.011029431150474604,0.7614949612313349,0.5425349836675981,0.5425349836675981,-0.10247652933803197,1.8135921191243294,0.23701232238094963,0.23701232238094963,0.012606830173537874,0.5773891812844688
2019-07-15,39.26904,-4.16304,0.34405317051826706,0.34405317051826706,0.3861712205958512,35.33632862644416,35.33632862644416,30.0,41.0,0.21664137590871638,0.21664137590871638,-0.51663748729093,0.5816933724254598,1.1267843709350882,1.1267843709350882,-1.1938207902835325,2.4909227911295475,0.20805820603536043,0.20805820603536043,-0.17353867968051592,0.47696777630558096,-0.29735234667869886,0.7210952988196648,0.6452892923138319,0.6452892923138319,-0.6812933105244097,2.7811817173363083,0.22231341987677855,0.22231341987677855,-0.11393221152981496,0.5374900778384779
2019-07-15,39.0489,-1.99314,0.18761090814987888,0.18761090814987888,0.24553344553829665,20.94962216624685,20.94962216624685,13.0,33.0,0.12255104795868384,0.12255104795868384,-0.3547268126325221,0.6306408847968568,0.5607762656862656,0.5607762656862656,-0.8573646196454432,2.30779154254029,0.09794814325291443,0.09794814325291443,-0.10887407911091089,0.4717903967298877,-0.204357274639426,0.6704785910835517,0.35978952963148975,0.35978952963148975,-0.5236875941699456,3.4147844676853936,0.15524025655633195,0.15524025655633195,-10.80256951925989,107.38600766606693
2019-07-15,39.02606,-6.19655,0.24182391656168487,0.24182391656168487,0.031228577243319483,25.04534005037783,25.04534005037783,23.0,31.0,0.15484647733194143,0.15484647733194143,-0.23244551809096203,0.3233149197654669,0.7569189301201794,0.7569189301201794,0.2913256514421371,1.7790786304158237,0.18329878486820195,0.18329878486820195,0.06918154548201046,0.3623813544043555,0.11313589039307273,0.5243445634095699,0.371512347333445,0.371512347333445,-0.3772102128311787,0.9555845967622303,0.17416727020732842,0.17416727020732842,0.06750165280971002,0.3717965613387358
2019-07-15,39.6437,-2.38957,0.27223866094049254,0.27223866094049254,0.0334160615651068,24.47924528301887,24.47924528301887,20.0,30.0,0.16300124970717844,0.16300124970717844,-0.523809521610344,0.43814002972456184,0.8669594752827042,0.8669594752827042,-0.43335660129785536,2.6031930840015414,0.18946516088707083,0.18946516088707083,-0.0270598236545611,0.46179926821268474,-0.08716323971748352,0.7521263360977173,0.431485218644532,0.431485218644532,-0.6874999981057845,1.5596057840168767,0.1854360047433344,0.1854360047433344,-0.03096929247989745,0.47045006000267775
2020-07-15,42.16169,2.87706,0.3755433521721682,0.3755433521721682,0.17072024134346353,41.145018915510725,41.145018915510725,38.0,60.0,0.23561675489324163,0.23561675489324163,0.0013941324536815493,0.6967572291055464,1.2407158481589071,1.2407158481589071,0.25369727914757745,3.090864775990705,0.25494328205300903,0.25494328205300903,0.07654756171705535,0.7004336691674169,0.1027355663757815,0.886916742949338,0.7248063801764597,0.7248063801764597,0.0027921575448122127,4.595375692224227,0.26091916685040306,0.26091916685040306,0.06939501967548807,0.8617209992200279
2020-07-15,41.65781,-5.10557,0.21291724191810588,0.21291724191810588,0.0838740399251055,22.214559386973185,22.214559386973185,21.0,25.0,0.1241547955988826,0.1241547955988826,-0.10293353154079424,0.7127344541507238,0.652334581259704,0.652334581259704,0.07601544775068761,3.1428299107551574,0.16029967838420173,0.16029967838420173,0.05235967684661434,0.6226358734731939,0.05362505465745926,0.9012796878814697,0.3112869245660899,0.3112869245660899,-0.18665409763541496,4.962199361873246,0.1586633334841228,0.1586633334841228,0.05512754698884772,0.6956492691696075
2020-07-15,41.74448,0.71416,0.3071734673737957,0.3071734673737957,0.31252060518376384,36.617346938775505,36.617346938775505,32.0,43.0,0.19561809665089602,0.19561809665089602,-0.4410987742886959,0.6978512355733834,0.993353604958392,0.993353604958392,-0.0589163793560487,3.1447027729248456,0.22142779430640755,0.22142779430640755,0.004221158935738651,0.7364729817980513,0.01633046452292739,0.9017973391168728,0.6849552296221946,0.6849552296221946,-0.6121700776637125,4.619255927772439,0.22568626809226677,0.22568626809226677,0.004060771587132149,0.8866298613889299
2020-07-15,41.82753,-5.74309,0.21848344158307453,0.21848344158307453,0.04238359647078153,23.234096692111958,23.234096692111958,19.0,27.0,0.12116438410467664,0.12116438410467664,-0.2411798704482796,0.47227722473301587,0.6724730916475642,0.6724730916475642,-0.1774740109201018,2.3585521733075514,0.14496109512940086,0.14496109512940086,-0.011513866602897745,0.4931761556649971,-0.016438366755141463,0.6845086161712414,0.30479730256171544,0.30479730256171544,-0.38863000631999,1.7898686464463567,0.13144352235085913,0.13144352235085913,-0.010755907607596824,0.5333064815433535
2020-07-15,41.84807,-3.87632,0.18933082325573178,0.18933082325573178,0.07777404273895111,23.30478589420655,23.30478589420655,21.0,25.0,0.10607078092029283,0.10607078092029283,-0.5992251521333326,0.5845959427141338,0.5669989185392375,0.5669989185392375,-1.8898186151728695,2.1726251391200466,0.12885384051765425,0.12885384051765425,-0.31013677830966335,0.4171820993737951,-0.4897232214408153,0.6331191650414723,0.2584836688359503,0.2584836688359503,-0.7493943568033292,2.814589469990832,0.1477569945304523,0.1477569945304523,-17.28430756228456,36.83204716055168
2020-07-15,41.86077,-1.07946,0.2593932013113303,0.2593932013113303,0.033425409811844886,24.844272844272844,24.844272844272844,22.0,34.0,0.15540086299131017,0.15540086299131017,-0.04663211108568967,0.37556562619823175,0.8204846023443961,0.8204846023443961,0.17254094713663043,2.1909908706729357,0.1708869634427804,0.1708869634427804,0.07510728196799005,0.3217597319891153,0.08030429716324777,0.638195376084283,0.37680497246867095,0.37680497246867095,-0.0891088866694858,1.202898629400111,0.18627260210902644,0.18627260210902644,0.10328462107459453,0.35472108513577705
2020-07-15,41.86705,-0.05219,0.27906120363331854,0.27906120363331854,0.1076712038976267,27.315521628498725,27.315521628498725,24.0,30.0,0.16343272995235258,0.16343272995235258,-0.0189075548596137,0.5449960284187163,0.8916434347453455,0.8916434347453455,0.16630626599490644,2.713582391500473,0.21427831025294813,0.21427831025294813,0.06741718039123135,0.4889291038239558,0.0785810574889183,0.7826374769210815,0.40178350068100355,0.40178350068100355,-0.03711338633114525,2.3955660278071043,0.20915540482458495,0.20915540482458495,0.0647157508202548,0.5362897563037843
2020-07-15,41.90971,2.24778,0.42528302830069503,0.42528302830069503,0.33481318504807783,39.216644649933954,39.216644649933954,38.0,47.0,0.2894397861706271,0.2894397861706271,-0.01045901528683487,0.7659614287303764,1.420673996391919,1.420673996391919,0.004723009258508687,3.1454742062091827,0.2998572931884676,0.2998572931884676,0.02262740160289635,0.7534282554054621,0.03392012417316437,0.9020105600357056,1.1124259378289245,1.1124259378289245,-0.020701513131368143,6.545599937438965,0.3344852082298737,0.3344852082298737,0.02776807394055728,0.9579606175357691
2020-07-15,41.58075,-2.86887,0.4049763212417326,0.4049763212417326,0.5250292756278386,44.126742712294046,44.126742712294046,35.0,50.0,0.2668274845413057,0.2668274845413057,-0.0005740623304268457,0.5683732969345657,1.3472043302525907,1.3472043302525907,0.3827328203688303,2.742083974830612,0.24505847236028858,0.24505847236028858,0.11085973725709103,0.5039049479516455,0.13840044786313718,0.79051519481222,0.8539581225321534,0.8539581225321534,-0.0011474659438798218,2.6336336139444114,0.244906578118038,0.244906578118038,0.09810792579788069,0.5402434913610211
2020-07-15,42.72535,-8.29535,0.6129214749578031,0.6129214749578031,0.22047392099930987,62.102661596958164,62.102661596958164,54.0,67.0,0.41704376190417053,0.41704376190417053,-0.15722085467263477,0.7754997338081092,2.0995498963973307,2.0995498963973307,-0.09179167981997814,3.227728082946686,0.4435317334114494,0.4435317334114494,0.00583440769789178,0.7559044642584583,0.0072438695909402585,0.9247451859996367,1.6788600972125134,1.6788600972125134,-0.27172143335959986,6.908675405714248,0.47781176953947274,0.47781176953947274,0.0077047176264267835,0.9546498579735572
2020-07-15,42.27149,-1.97541,0.4061227672470075,0.4061227672470075,-0.013021516536310103,35.92559899117276,35.92559899117276,30.0,37.0,0.24485708584747723,0.24485708584747723,-0.03218059912715226,0.48397184137082505,1.3513521718996773,1.3513521718996773,0.1395963736152227,2.442939167600048,0.2347049771473704,0.2347049771473704,0.06498969671395939,0.4261922489002259,0.07119855544920473,0.7078328268656849,0.6852090728621926,0.6852090728621926,-0.062354590183859804,1.8757574883374302,0.23061052303336055,0.23061052303336055,0.0639186150356755,0.4556949056695585
2020-07-15,42.4113,-5.68645,0.395338479097702,0.395338479097702,0.7989671399203705,41.92947103274559,41.92947103274559,37.0,56.0,0.2790190733457011,0.2790190733457011,-0.02679917634125634,0.7022047736448183,1.3123346173754826,1.3123346173754826,0.3998240790360942,2.9534741903334774,0.20408421926739423,0.20408421926739423,0.08680817629779909,0.5811534438118638,0.1431243999546971,0.8489425622812264,0.8965494856027625,0.8965494856027625,-0.05219945040616125,4.71602437849219,0.1856342147514532,0.1856342147514532,0.07334335775584207,0.6222718469995431
2020-07-15,42.41262,-4.67343,0.5035055677567092,0.5035055677567092,0.7873673504886171,47.9886075949367,47.9886075949367,47.0,48.0,0.35030603489294077,0.35030603489294077,-0.01453958452664409,0.6948616521426166,1.703683144143766,1.703683144143766,0.05022686845809221,3.0359136401414872,0.3406746680522025,0.3406746680522025,0.03283684163155261,0.7149055990751757,0.046497199684381485,0.8717284798622131,1.2222591584061187,1.2222591584061187,-0.02866242924060547,4.554403974602259,0.36423033471370947,0.36423033471370947,0.03701726086879922,0.877190084856067
2020-07-15,42.4273,-1.73358,0.2699336844265602,0.2699336844265602,0.15075079773112238,34.80459770114942,34.80459770114942,23.0,53.0,0.16837393315275653,0.16837393315275653,0.0010967394185332274,0.7628922778370314,0.8586200702552952,0.8586200702552952,0.22469196781516076,3.11530116045475,0.19506981629375914,0.19506981629375914,0.07614849467256914,0.6956641271440115,0.09471862018108368,0.8936708569526672,0.4451217019237809,0.4451217019237809,0.0021958871530658453,6.434984663322614,0.19429018270700624,0.19429018270700624,0.07838922618569401,0.8695205103405428
2020-07-15,42.9655,-2.75258,0.6416867053887221,0.6416867053887221,0.5351286188881287,67.07044025157232,67.07044025157232,57.0,92.0,0.42502490966775164,0.42502490966775164,-0.03334077916840557,0.7395879065492382,2.2036225000963903,2.2036225000963903,0.1301509540543526,3.205261277092919,0.4041695635722828,0.4041695635722828,0.059798982026054714,0.7074341568112744,0.06858788116482935,0.918535455249563,1.7466727018642134,1.7466727018642134,-0.06453007534501254,5.680134871993402,0.43652780165920013,0.43652780165920013,0.06961098309569477,0.865703386177948
