fp_Harvest Date,fp_Area,fp_Latitude,fp_Longitude,fp_Season,fp_Intensity,fp_Harvest Area,fp_yield (kg / ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2016-07-15,ES220,42.4273,-1.73358,SA,D,14861.0,10607,2016-07-15,30.95,61.23,17.04,25.6,8.75,2.48,42.4273,-1.73358,9.514796563261712,16.85,0.7531641329377003,25.34741935483871,9.5,30.95,4.323570782121242,65.23838709677419,38.8,75.32,9.119381026241252,21.148709677419355,14.76,27.18,2.8692223763147147,29.081935483870975,20.73,37.81,4.157242742689452,14.100967741935484,8.75,18.09,2.396045606274329,2.54774193548387,1.05,3.91,0.7099418862060488,14.170969567712698,8.99996797578482,18.65893784804713,2.5848601695023583,14.980967741935483,9.85,20.980000000000004,3.0528868990374107,0.9065605736642296,0.530451107520739,2.205136457047694,0.3865588921516009,3527.319284802043,3527.319284802043,0.3179289367737273,37.12899106002554,37.12899106002554,23.0,65.0,0.1606328462367025,,,,0.8735506239099577,,,,0.1652288677890316,,,,,,0.4151554568069822,,,,0.1518000081671811,,,,0.6058332934690109,0.1728908769515584,0.1693338314303676,1.357676930644297,-19.710827028802864,2.577601103831395,-26.289555369968355,-13.584083872261036,-12.052304504558313,2.1620037234394505,-16.488313920452004,-5.711156356678764,6.198679090862744,2.303159461031928,1.9462090057770711,22.621977759623626,353,190.1204861857696,68.64183943156915,438,407.8139756165675,380,13.383357110709994,14,4.606234507030069,0,2.1918814669506865,113.496,113.496,113.496,0.031,0.031,0.031,21.02,21.02,21.02,21.37,21.37,21.37,0.1422189076741536,0.1422189076741536,0.1422189076741536,113.465,129.0,125.06892010535562,124.0,447.0,434.64019306713465,425.0,215.0,203.26437033786743,191.0,184.0,172.194602896007,167.0,184.0,165.7237823606845,154.0,536.0,500.3266783677052,455.0,376.0,333.8909609477841,296.0,75.0,74.93681439227733,74.0,3084.0,2922.3913997367267,2864.0
2018-07-15,ES220,42.4273,-1.73358,SA,D,13462.0,12006,2018-07-15,27.29,72.77,22.65,30.17,16.44,1.38,42.4273,-1.73358,17.505180100587964,13.73,0.7489638856464017,25.537419354838708,17.91,29.19,3.008470801931938,73.28548387096774,65.53,82.11,3.7869962892642426,21.554516129032255,17.39,24.15,1.7140027453391598,28.167741935483868,23.08,33.39,2.682694492456105,15.552258064516128,12.61,18.24,1.589965935276033,2.007096774193548,1.12,3.59,0.6115142155306333,16.537608307665742,13.08450506272568,18.64791936170711,1.2560392109802498,12.615483870967742,8.84,17.689999999999998,2.250748748118991,0.6974520746920773,0.3923785143952782,1.0181078137386437,0.1552783325835832,0.3216443418883963,0.3216443418883963,0.2735179716017452,32.015325670498086,32.015325670498086,25.0,40.0,0.1862592180855877,0.1862592180855877,0.0073259949412911,0.6950787049808499,1.0457092289522187,1.0457092289522187,0.2639520835727453,3.155428591966629,0.1985623607269515,0.1985623607269515,0.0737466730338789,0.746091319719423,0.105569951236248,0.9047619104385376,0.4902950997619462,0.4902950997619462,0.0147601224650943,4.559069611305414,0.1899756012473686,0.1899756012473686,0.0651450237709146,0.9089001298649704,0.5796825756823222,0.1526074894928252,0.1788505069408775,1.2341389054817076,-20.44524024597876,1.75430804408617,-27.94038678292104,-15.086549304959608,-12.584608653339826,1.4983330687939702,-17.0535842341601,-7.558209613671126,6.438582103209672,2.2361709818211395,2.241126247809784,21.365047035188308,353,190.1204861857696,68.64183943156915,438,407.8139756165675,380,13.383357110709994,14,4.606234507030069,0,2.1918814669506865,86.227,86.227,86.227,0.389,0.389,0.389,26.49,26.49,26.49,26.42,26.42,26.42,0.1684900919596354,0.1684900919596354,0.1684900919596354,85.838,129.0,125.06892010535562,124.0,447.0,434.64019306713465,425.0,215.0,203.26437033786743,191.0,184.0,172.194602896007,167.0,184.0,165.7237823606845,154.0,536.0,500.3266783677052,455.0,376.0,333.8909609477841,296.0,75.0,74.93681439227733,74.0,3084.0,2922.3913997367267,2864.0
2019-07-15,ES220,42.4273,-1.73358,SA,D,15280.0,11501,2019-07-15,29.97,61.13,20.08,26.79,13.92,2.93,42.4273,-1.73358,12.351934410303867,12.87,0.9134007162113896,25.416774193548385,14.09,30.4,4.415229791336094,60.47161290322581,37.51,78.59,10.314575060993342,22.7641935483871,17.25,29.53,3.2606270663424284,30.74419354838709,22.04,38.33,4.565917053909781,15.684516129032255,11.82,21.16,2.609221659632369,2.556129032258065,1.27,3.58,0.5458445803810106,14.429830822350413,11.368529921550904,17.664967215917283,1.6007826893175052,15.05967741935484,8.87,22.369999999999997,3.2523802537982185,1.1651827297595696,0.4614498340906935,2.5808443863143484,0.5496987881483372,3060.5197956577263,3060.5197956577263,0.2746778868840147,24.97701149425287,24.97701149425287,18.0,47.0,0.41697766665822,,,,1.9980917694990508,,,,0.4042886048054164,,,,,,1.843815635665128,,,,0.4391618628036023,,,,0.4720763330151016,0.1400887483744599,0.1215213405088594,1.3051295855463547,-21.848275126137796,2.0288287818424093,-28.51205595033543,-15.668205238019077,-12.91785122421108,1.5451330110193384,-17.283836588634003,-7.535371496451511,8.321402518934939,3.128113382362567,2.06482976426093,31.91602926078964,353,190.1204861857696,68.64183943156915,438,407.8139756165675,380,13.383357110709994,14,4.606234507030069,0,2.1918814669506865,115.607,115.607,115.607,1.03,1.03,1.03,23.19,23.19,23.19,24.02,24.02,24.02,0.1749165852864583,0.1749165852864583,0.1749165852864583,114.577,129.0,125.06892010535562,124.0,447.0,434.64019306713465,425.0,215.0,203.26437033786743,191.0,184.0,172.194602896007,167.0,184.0,165.7237823606845,154.0,536.0,500.3266783677052,455.0,376.0,333.8909609477841,296.0,75.0,74.93681439227733,74.0,3084.0,2922.3913997367267,2864.0
2020-07-15,ES220,42.4273,-1.73358,SA,D,16106.0,11386,2020-07-15,21.96,73.96,16.89,22.87,11.39,3.09,42.4273,-1.73358,12.214706408285863,11.48,0.5010780237664967,26.306774193548396,15.54,31.59,3.07529215721649,69.30161290322583,55.19,78.95,5.00723353970272,20.815806451612897,16.21,27.4,2.752672336984024,28.162580645161295,21.72,37.09,3.7601029221860194,14.03483870967742,8.91,18.98,2.491047028172306,2.5041935483870965,1.45,3.91,0.6553982989609884,14.931257723049164,10.645717937589566,18.19950247929393,2.2714976436987073,14.12774193548387,10.31,19.36,2.4834350685802753,0.7757237222659551,0.473042488445068,1.6355056984384713,0.2418430975492408,0.2699336844265602,0.2699336844265602,0.1507507977311223,34.80459770114942,34.80459770114942,23.0,53.0,0.1683739331527565,0.1683739331527565,0.0010967394185332,0.7628922778370314,0.8586200702552952,0.8586200702552952,0.2246919678151607,3.11530116045475,0.1950698162937591,0.1950698162937591,0.0761484946725691,0.6956641271440115,0.0947186201810836,0.8936708569526672,0.4451217019237809,0.4451217019237809,0.0021958871530658,6.434984663322614,0.1942901827070062,0.1942901827070062,0.078389226185694,0.8695205103405428,0.5491312833057732,0.1379409573485675,0.1795575508487554,1.0479691638700834,-20.72072639612146,1.702876410439965,-25.67486105036111,-14.550852773325415,-12.599085946291776,1.2911777050745863,-16.584434422667883,-8.243114946809893,6.796134013859644,2.1687392544924715,2.816906200968982,21.27698017205232,353,190.1204861857696,68.64183943156915,438,407.8139756165675,380,13.383357110709994,14,4.606234507030069,0,2.1918814669506865,96.784,96.784,96.784,0.522,0.522,0.522,19.89,19.89,19.89,21.06,21.06,21.06,0.1616764068603515,0.1616764068603515,0.1616764068603515,96.262,129.0,125.06892010535562,124.0,447.0,434.64019306713465,425.0,215.0,203.26437033786743,191.0,184.0,172.194602896007,167.0,184.0,165.7237823606845,154.0,536.0,500.3266783677052,455.0,376.0,333.8909609477841,296.0,75.0,74.93681439227733,74.0,3084.0,2922.3913997367267,2864.0
2010-07-15,ES114,42.72535,-8.29535,SA,D,5564.0,5410,2010-07-15,25.72,69.94,16.56,23.43,9.61,0.09,42.72535,-8.29535,11.051446044509971,13.82,0.5664366925798588,26.272258064516127,10.87,30.56,4.636967661596643,62.932903225806456,43.93,83.1,10.028037531469964,20.86903225806451,14.92,27.02,3.17481760191212,29.036774193548386,19.29,37.74,4.838519093020878,13.447419354838708,9.58,18.03,2.0993393242482425,0.062258064516129,0.03,0.21,0.0391613434659787,13.315669652975595,9.673600539425683,18.32505047435844,2.033012696517567,15.589354838709676,8.189999999999998,21.23,3.5693741526815908,0.966623125737969,0.328099363763899,1.9925092392510584,0.423290567916828,6807.669201520912,6807.669201520912,0.6579899699653924,65.3041825095057,65.3041825095057,54.0,76.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2011-07-15,ES114,42.72535,-8.29535,SA,D,5434.0,6543,2011-07-15,26.54,57.45,19.67,28.77,11.11,0.04,42.72535,-8.29535,11.0269118371275,17.66,0.974794754419966,22.848064516129035,8.66,31.55,5.751682177137868,63.60354838709677,45.05,91.16,11.210567752992391,18.257419354838703,13.43,22.8,2.4454473404899275,25.886774193548383,18.56,33.75,4.1395304292658475,11.363225806451611,8.62,14.2,1.5726418846636838,0.0712903225806451,0.04,0.18,0.037394318654548,10.992998099392178,7.802581155888852,14.66395246636339,1.8678793930994677,14.523548387096772,7.750000000000002,20.92,3.568841456892262,0.7973166986813952,0.1450269572295622,1.489545579006443,0.3362918042546654,6333.998732572875,6333.998732572875,0.4953593084363121,54.30164765525982,54.30164765525982,46.0,61.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2012-07-15,ES114,42.72535,-8.29535,SA,D,6007.0,7916,2012-07-15,29.35,65.24,16.41,24.4,8.94,0.06,42.72535,-8.29535,9.864900637996074,15.46,0.648779444492909,24.078387096774197,9.73,30.41,5.392559447845075,64.85516129032258,43.95,87.75,12.407205989176466,18.601935483870967,13.54,24.61,3.574381443762695,26.25064516129032,17.35,35.3,5.389761461885393,11.500645161290322,7.55,17.52,2.365861959112019,0.0851612903225806,0.03,0.3,0.0578580558832832,11.534362889871131,8.129331853765503,15.274625544651864,1.5336582073696772,14.75,7.67,22.4,4.077712040332295,0.824049315540166,0.2091740541537653,1.7201620090017122,0.4480482246861371,7015.365019011405,7015.365019011405,0.7922901801442598,15.633713561470213,15.633713561470213,8.0,25.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2013-07-15,ES114,42.72535,-8.29535,SA,D,6161.0,6953,2013-07-15,25.64,57.47,23.51,31.72,15.18,0.14,42.72535,-8.29535,14.616931908957463,16.54,1.2322114235428447,24.808387096774194,14.82,30.72,4.600595401000231,62.97032258064515,46.19,84.33,8.974287458055525,21.56193548387096,14.75,26.79,3.2694296822917868,29.407096774193548,18.32,36.3,4.647208800537807,14.431290322580644,11.01,18.58,2.230322907238212,0.0858064516129032,0.03,0.22,0.0468197775654681,14.02334103419136,10.1093258743577,17.053237606716166,1.9151217732256625,14.975806451612904,6.42,19.96,3.145256309565502,1.0056578070632596,0.2629569086565957,1.8552806886972,0.3989572514454408,6378.351077313054,6378.351077313054,0.5539095065767691,59.873257287705954,59.873257287705954,49.0,66.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2014-07-15,ES114,42.72535,-8.29535,SA,D,6113.0,8394,2014-07-15,29.85,63.09,22.54,31.76,13.74,0.07,42.72535,-8.29535,15.15656998108987,18.020000000000003,1.0084602732937946,24.679032258064517,11.86,31.19,5.444512096294888,69.25677419354841,52.42,88.5,9.26557011706094,18.6941935483871,14.13,23.96,2.969426765787924,25.90096774193548,17.03,33.9,4.6701746564277515,12.232258064516133,8.82,15.68,2.054109507520613,0.0690322580645161,0.03,0.16,0.033442761761792,12.79018822523128,8.164370724914242,16.235048999306407,1.9534125848853552,13.668709677419352,5.18,19.910000000000004,3.8581399010867865,0.7000395573069598,0.1996781648442439,1.2683978344898077,0.3066362102587298,6729.002534854244,6729.002534854244,0.6248306568730001,63.22686945500633,63.22686945500633,51.0,69.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2015-07-15,ES114,42.72535,-8.29535,SA,D,6007.0,8240,2015-07-15,28.98,51.78,24.18,35.14,14.54,0.04,42.72535,-8.29535,13.627475596719307,20.6,1.454463720962073,24.24032258064516,14.28,30.95,5.596044965042761,61.08290322580645,45.73,74.01,8.187167060375996,20.914193548387097,18.53,24.97,1.877223024874686,29.32032258064516,24.93,36.6,3.2519061247718737,13.405161290322583,10.3,16.1,1.4266696409148167,0.0680645161290322,0.04,0.18,0.0332555457260899,12.984002603585887,7.826146865853678,17.07054415574132,1.8509304413817609,15.915161290322583,10.77,24.06,3.2447554418185725,0.9818002811065702,0.5738637778588561,1.6525942803137317,0.2922813320106038,5904.102661596957,5904.102661596957,0.1233013702402953,48.50950570342204,48.50950570342204,44.0,58.0,0.3235370375762253,,,,1.471729356728282,,,,0.3149035206216465,,,,,,1.7479431433225363,,,,0.3434676166446165,,,,0.7660836086805829,0.1665092675520963,0.1080671924573991,1.4899769253506194,-17.171035503109234,2.069473983122734,-23.58391746735105,-2.4368779007194528,-10.81188675310306,2.2720950984753605,-16.90435897162909,6.289834435245522,4.513818874214089,1.5076844592386054,1.6846053331052262,36.01400868331828,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2016-07-15,ES114,42.72535,-8.29535,SA,D,5808.0,7960,2016-07-15,30.44,51.51,21.55,31.86,12.32,0.09,42.72535,-8.29535,11.125302276004184,19.54,1.2472964938411215,27.559677419354845,20.05,30.99,3.0319188897472573,63.178387096774195,47.0,79.75,9.874256230634316,20.815161290322585,15.45,26.83,2.8921828690763967,29.15967741935484,21.88,37.0,4.294633923992011,13.418387096774191,8.67,19.19,2.1197840680874496,0.0793548387096774,0.03,0.27,0.0589113869200594,13.341963945286215,8.618657091497065,17.611769700529596,2.0589129272681403,15.741290322580648,10.98,21.38,3.178624922758859,0.9483267654429364,0.4039758977627408,1.8638059802180005,0.3963116808791146,6710.010139416982,6710.010139416982,0.3137539229404603,65.4486692015209,65.4486692015209,55.0,77.0,0.2946457824384004,,,,1.4597737803187705,,,,0.2884404055258883,,,,,,1.1216488939477345,,,,0.2964366153455724,,,,0.8859877601332132,0.174426970155685,0.2191142023177294,1.8442013845680731,-16.831414923071552,1.7213285625476404,-23.35120199807866,-5.535944207560648,-11.28931705301098,1.937188467973536,-16.829857750030925,2.1638995370861225,3.71721643663153,1.1037864434244706,1.1689605232222686,17.25532054832186,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2017-07-15,ES114,42.72535,-8.29535,SA,D,5964.0,5150,2017-07-15,29.94,44.72,24.36,36.43,13.7,0.04,42.72535,-8.29535,11.554883562998825,22.73,1.6854898789796753,23.96870967741936,15.61,31.42,4.76267324089988,62.04967741935485,39.1,76.72,9.77474213301351,20.489032258064512,12.86,26.34,3.0241227518594966,28.84548387096774,18.71,37.73,4.479870273690377,13.16548387096774,7.95,16.49,2.130383637584611,0.0519354838709677,0.03,0.1,0.0185645091225008,12.73661154892578,8.266312075106766,16.431255573223286,1.954957285451692,15.68,10.1,22.73,3.4351475528246844,0.9626558598676908,0.3912112535936435,2.088623296780123,0.4187629526777437,0.7271219652240272,0.7271219652240272,0.8357791932332093,60.409378960709745,60.409378960709745,47.0,64.0,0.5282772018811531,0.5282772018811531,-0.2786774668478839,0.9023170484785265,2.512727270180532,2.512727270180532,-0.3598054826433492,3.498029135321865,0.5292091409608918,0.5292091409608918,-0.0390252866266708,0.8492584001250022,-0.0668340195255249,0.999455261282992,3.1008232586805704,3.1008232586805704,-0.4358839098570529,18.474401815759443,0.5934352776248295,0.5934352776248295,-0.045641555435837,1.0469451115394333,0.8497600664676992,0.1290617488178724,0.0761714434986717,1.3538984336417557,-17.028532384123693,1.5938631585079,-21.33557771593009,-5.291298456702014,-11.279172644586993,1.972602429255892,-15.85503368703201,5.4090573429928615,3.885475944365559,1.613006010198323,1.9544313669384217,51.51311799112421,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2018-07-15,ES114,42.72535,-8.29535,SA,D,5627.0,5002,2018-07-15,13.65,83.8,17.44,21.46,13.61,0.05,42.72535,-8.29535,14.667835786939388,7.850000000000001,0.3227728095669238,21.29935483870968,11.32,29.05,6.0511758044222255,75.92,62.67,87.23,6.221735573647203,19.16870967741935,16.04,22.71,2.046734207393036,25.549677419354843,19.7,31.04,3.2889026347861097,13.621290322580643,11.57,16.23,1.215610140006652,0.0625806451612903,0.03,0.13,0.0248826590653895,14.75503145390982,12.598568672070565,17.487729748355886,1.3840301194556814,11.928387096774191,7.209999999999999,17.14,2.5809301858728446,0.5512643613215826,0.233682475313263,0.9649390792251606,0.1943123343988539,0.671896700749082,0.671896700749082,0.8769680484063844,67.86311787072243,67.86311787072243,55.0,80.0,0.4586698500340568,0.4586698500340568,-0.1760660191667925,0.7499999969360038,2.312922263310176,2.312922263310176,-0.0486583875061402,3.2376551815569288,0.4752454164462561,0.4752454164462561,0.0148227109696686,0.7647500208292978,0.0191657303742011,0.927488994349621,1.991972532970285,1.991972532970285,-0.2994151965916506,5.9999999019521235,0.5161333827934332,0.5161333827934332,0.0263983522128782,0.9174282927935334,0.8419303729119955,0.1361729812212891,0.272626768710411,1.4418469443298807,-16.49792352904358,1.4349572598139648,-20.937060570216453,-4.903055981794251,-10.70079872240855,1.6551568436315198,-15.547321035150684,-0.6220339060771112,3.8891221115145993,0.899286264107003,1.7742195631305775,13.672073541864377,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
2019-07-15,ES114,42.72535,-8.29535,SA,D,5146.0,4894,2019-07-15,22.11,58.18,21.67,30.14,13.78,0.09,42.72535,-8.29535,13.087656079462288,16.36,1.0836465075838524,23.704516129032264,12.35,30.63,5.002723670232806,63.152580645161294,45.01,77.86,8.127741807455354,20.841612903225812,15.96,26.15,2.4355870945867197,29.30774193548387,21.21,37.41,3.746795370220521,13.384516129032258,9.87,16.61,1.6094095064393257,0.0680645161290322,0.03,0.23,0.0440980838468001,13.422161057829198,8.973097613515232,16.21107751938519,1.5748893113491031,15.923225806451615,9.3,22.729999999999997,2.947408251434529,0.9394879289283856,0.4727152923623962,1.8391352498200697,0.3360348660074853,0.6120503169719147,0.6120503169719147,0.4407911130423877,63.888466413181234,63.888466413181234,54.0,73.0,0.4302770323542382,0.4302770323542382,-0.1773547300215555,0.7525865940196305,2.096398046804379,2.096398046804379,-0.0991294667483916,3.261682367536021,0.4387595962848474,0.4387595962848474,0.0044510426219047,0.8208530100346558,0.0052157361115556,0.9341300076108404,1.8460194219422177,1.8460194219422177,-0.3012766254709121,6.083636341672955,0.4940536204195139,0.4940536204195139,0.0057309167915132,1.0380021030106927,0.7825721719309217,0.149328778301898,0.0790343117019061,1.3725589293737472,-17.465322123195033,1.948295409939001,-23.20639646803886,-5.64861609380033,-11.238864388450104,2.063290886578764,-16.433379952945714,5.192768627869186,4.367772580198923,1.7131937733100564,1.914264673375493,49.61092978308974,355,144.78787930966627,98.31786765055924,364,331.6994204581235,313,9.581937194292808,19,3.9423877322103262,0,2.4921578730443597,,,,,,,,,,,,,,,,,124.0,118.9877515310586,113.0,625.0,571.0698030634572,531.0,410.0,377.15492341356673,358.0,444.0,406.9794310722101,365.0,496.0,462.85361050328225,444.0,400.0,371.6199124726477,348.0,176.0,165.50547045951862,149.0,56.0,54.67089715536105,51.0,9498.0,7673.579649890589,6756.0
